,loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second
26,6.4709,0.5773614645004272,0.007520661157024794,0.24793388429752067,270,,,,,,,,,
27,6.4906,1.425054907798767,0.0074288337924701565,0.2571166207529844,280,,,,,,,,,
28,6.3768,1.6962950229644775,0.007337006427915519,0.2662993572084481,290,,,,,,,,,
29,6.2895,0.7800499796867371,0.007245179063360882,0.27548209366391185,300,,,,,,,,,
30,6.3392,0.6389274001121521,0.007153351698806244,0.2846648301193756,310,,,,,,,,,
31,6.2314,1.5448039770126343,0.007061524334251607,0.2938475665748393,320,,,,,,,,,
32,6.3087,0.6591063737869263,0.00696969696969697,0.30303030303030304,330,,,,,,,,,
33,6.3113,1.4152034521102905,0.006877869605142333,0.3122130394857668,340,,,,,,,,,
34,6.2351,0.7259623408317566,0.0067860422405876955,0.3213957759412305,350,,,,,,,,,
35,6.2987,0.46427395939826965,0.006694214876033058,0.3305785123966942,360,,,,,,,,,
36,6.3345,1.767237663269043,0.006602387511478421,0.3397612488521579,370,,,,,,,,,
37,6.1823,0.8407062888145447,0.006510560146923783,0.34894398530762166,380,,,,,,,,,
38,6.2719,1.137603998184204,0.006418732782369147,0.3581267217630854,390,,,,,,,,,
39,6.1765,0.9817391633987427,0.006326905417814509,0.3673094582185491,400,,,,,,,,,
40,6.1761,2.9368460178375244,0.006235078053259872,0.37649219467401285,410,,,,,,,,,
41,6.2064,0.9428849220275879,0.006143250688705235,0.3856749311294766,420,,,,,,,,,
42,6.1756,1.3726974725723267,0.006051423324150596,0.3948576675849403,430,,,,,,,,,
43,6.1392,0.8406007885932922,0.005959595959595959,0.40404040404040403,440,,,,,,,,,
44,6.1635,0.7052971720695496,0.005867768595041323,0.4132231404958678,450,,,,,,,,,
45,6.2322,1.7225420475006104,0.005775941230486685,0.42240587695133147,460,,,,,,,,,
46,6.2532,0.5245227813720703,0.005684113865932048,0.4315886134067952,470,,,,,,,,,
47,6.1758,0.5101785659790039,0.00559228650137741,0.44077134986225897,480,,,,,,,,,
48,6.1633,0.8703376054763794,0.005500459136822773,0.44995408631772266,490,,,,,,,,,
49,6.0922,0.9371206164360046,0.005408631772268135,0.4591368227731864,500,,,,,,,,,
50,6.2728,1.3566395044326782,0.005316804407713499,0.46831955922865015,510,,,,,,,,,
51,6.1588,1.002456545829773,0.0052249770431588615,0.47750229568411384,520,,,,,,,,,
52,6.0985,2.161715030670166,0.005133149678604224,0.4866850321395776,530,,,,,,,,,
53,6.0067,0.8556894659996033,0.005041322314049587,0.49586776859504134,540,,,,,,,,,
54,6.1057,0.8649208545684814,0.00494949494949495,0.5050505050505051,550,,,,,,,,,
55,6.0772,1.7981364727020264,0.004857667584940313,0.5142332415059688,560,,,,,,,,,
56,6.0668,0.542201042175293,0.0047658402203856745,0.5234159779614325,570,,,,,,,,,
57,6.001,0.9590567946434021,0.004674012855831038,0.5325987144168962,580,,,,,,,,,
58,6.0675,0.761349618434906,0.0045821854912764005,0.54178145087236,590,,,,,,,,,
59,6.0028,0.9731720685958862,0.004490358126721763,0.5509641873278237,600,,,,,,,,,
60,6.0773,1.0955810546875,0.004398530762167126,0.5601469237832875,610,,,,,,,,,
61,6.0636,1.114142656326294,0.004306703397612488,0.5693296602387512,620,,,,,,,,,
62,6.1069,0.8202415704727173,0.004214876033057851,0.5785123966942148,630,,,,,,,,,
63,6.0512,1.6465178728103638,0.004123048668503214,0.5876951331496786,640,,,,,,,,,
64,6.0935,0.6773126125335693,0.004031221303948577,0.5968778696051423,650,,,,,,,,,
65,6.0415,0.9485292434692383,0.00393939393939394,0.6060606060606061,660,,,,,,,,,
66,5.8876,1.1936668157577515,0.003847566574839302,0.6152433425160698,670,,,,,,,,,
67,5.94,0.8733639717102051,0.003755739210284665,0.6244260789715336,680,,,,,,,,,
68,6.0024,0.5666435956954956,0.0036639118457300274,0.6336088154269972,690,,,,,,,,,
69,5.9407,0.5298006534576416,0.0035720844811753904,0.642791551882461,700,,,,,,,,,
70,5.8324,1.1793822050094604,0.003480257116620753,0.6519742883379247,710,,,,,,,,,
71,6.0083,1.4850878715515137,0.0033884297520661156,0.6611570247933884,720,,,,,,,,,
72,5.9995,0.7768746614456177,0.0032966023875114787,0.6703397612488522,730,,,,,,,,,
73,6.0105,1.168030858039856,0.0032047750229568413,0.6795224977043158,740,,,,,,,,,
74,5.945,1.1103765964508057,0.003112947658402204,0.6887052341597796,750,,,,,,,,,
75,5.971,1.1872292757034302,0.003021120293847567,0.6978879706152433,760,,,,,,,,,
76,5.987,0.8839341402053833,0.0029292929292929295,0.7070707070707071,770,,,,,,,,,
77,5.8765,1.3860588073730469,0.0028374655647382917,0.7162534435261708,780,,,,,,,,,
78,5.8606,0.7819240093231201,0.002745638200183655,0.7254361799816346,790,,,,,,,,,
79,5.9322,1.0448848009109497,0.0026538108356290173,0.7346189164370982,800,,,,,,,,,
80,5.8253,1.1489818096160889,0.00256198347107438,0.743801652892562,810,,,,,,,,,
81,5.788,1.156714677810669,0.002470156106519743,0.7529843893480257,820,,,,,,,,,
82,5.9189,0.8044056296348572,0.0023783287419651055,0.7621671258034894,830,,,,,,,,,
83,5.8986,0.6948075294494629,0.0022865013774104686,0.7713498622589532,840,,,,,,,,,
84,5.8593,0.9381980895996094,0.002194674012855831,0.7805325987144169,850,,,,,,,,,
85,5.8261,1.0668758153915405,0.0021028466483011938,0.7897153351698806,860,,,,,,,,,
86,5.9099,0.527732253074646,0.0020110192837465564,0.7988980716253443,870,,,,,,,,,
87,5.8515,0.5732887387275696,0.0019191919191919192,0.8080808080808081,880,,,,,,,,,
88,5.8633,0.5422737002372742,0.001827364554637282,0.8172635445362718,890,,,,,,,,,
89,5.8928,1.3550552129745483,0.0017355371900826446,0.8264462809917356,900,,,,,,,,,
90,5.8404,0.8366959691047668,0.0016437098255280074,0.8356290174471993,910,,,,,,,,,
91,5.8296,1.0325254201889038,0.00155188246097337,0.8448117539026629,920,,,,,,,,,
92,5.799,1.195273756980896,0.0014600550964187328,0.8539944903581267,930,,,,,,,,,
93,5.6995,1.4435651302337646,0.0013682277318640957,0.8631772268135904,940,,,,,,,,,
94,5.8293,1.2220613956451416,0.0012764003673094583,0.8723599632690542,950,,,,,,,,,
95,5.7642,0.9006996750831604,0.001184573002754821,0.8815426997245179,960,,,,,,,,,
96,5.6656,0.8523856401443481,0.0010927456382001837,0.8907254361799817,970,,,,,,,,,
97,5.721,0.8721929788589478,0.0010009182736455463,0.8999081726354453,980,,,,,,,,,
98,5.74,1.4227405786514282,0.0009090909090909091,0.9090909090909091,990,,,,,,,,,
99,5.7352,0.5648841857910156,0.0008172635445362718,0.9182736455463728,1000,,,,,,,,,
100,5.7574,0.564521312713623,0.0007254361799816346,0.9274563820018366,1010,,,,,,,,,
101,5.7594,1.2895370721817017,0.0006336088154269973,0.9366391184573003,1020,,,,,,,,,
102,5.6877,0.7269538640975952,0.0005417814508723599,0.945821854912764,1030,,,,,,,,,
103,5.8121,0.8427976369857788,0.0004499540863177227,0.9550045913682277,1040,,,,,,,,,
104,5.6474,0.9114239811897278,0.0003581267217630854,0.9641873278236914,1050,,,,,,,,,
105,5.8011,1.590453863143921,0.0002662993572084481,0.9733700642791552,1060,,,,,,,,,
106,5.9122,0.549419641494751,0.00017447199265381087,0.9825528007346189,1070,,,,,,,,,
107,5.7698,1.7988348007202148,8.264462809917356e-05,0.9917355371900827,1080,,,,,,,,,
108,,,,1.0,1089,323.1557,26.956,3.37,569028722688000.0,6.244584499530775,,,,
109,,,,1.0,1089,,,,,,5.621621131896973,3.0976,119.123,15.173
