,loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second
28,6.1413,0.5760903358459473,0.008672161172161172,0.26556776556776557,290,,,,,,,,,
29,6.121,2.5554730892181396,0.008626373626373626,0.27472527472527475,300,,,,,,,,,
30,6.0106,0.9193723201751709,0.00858058608058608,0.2838827838827839,310,,,,,,,,,
31,6.1761,0.6313591003417969,0.008534798534798535,0.29304029304029305,320,,,,,,,,,
32,6.0042,1.2287496328353882,0.00848901098901099,0.3021978021978022,330,,,,,,,,,
33,6.2051,1.1578534841537476,0.008443223443223444,0.31135531135531136,340,,,,,,,,,
34,6.0853,1.6636637449264526,0.008397435897435898,0.32051282051282054,350,,,,,,,,,
35,6.0438,0.9353873133659363,0.008351648351648353,0.32967032967032966,360,,,,,,,,,
36,6.0449,1.5716211795806885,0.008305860805860807,0.33882783882783885,370,,,,,,,,,
37,6.0624,0.8846641182899475,0.00826007326007326,0.34798534798534797,380,,,,,,,,,
38,6.069,2.781184196472168,0.008214285714285714,0.35714285714285715,390,,,,,,,,,
39,6.0134,1.3202248811721802,0.008168498168498168,0.3663003663003663,400,,,,,,,,,
40,5.9788,1.5884007215499878,0.008122710622710623,0.37545787545787546,410,,,,,,,,,
41,6.0378,1.1271638870239258,0.008076923076923077,0.38461538461538464,420,,,,,,,,,
42,6.0001,1.1950854063034058,0.008031135531135531,0.39377289377289376,430,,,,,,,,,
43,6.0378,2.156287908554077,0.007985347985347986,0.40293040293040294,440,,,,,,,,,
44,5.981,1.8519986867904663,0.007939560439560438,0.41208791208791207,450,,,,,,,,,
45,6.0596,1.9360558986663818,0.007893772893772893,0.42124542124542125,460,,,,,,,,,
46,6.0586,3.089383125305176,0.007847985347985347,0.43040293040293043,470,,,,,,,,,
47,6.0551,5.471665859222412,0.007802197802197802,0.43956043956043955,480,,,,,,,,,
48,6.0615,2.339888572692871,0.007756410256410257,0.44871794871794873,490,,,,,,,,,
49,5.9693,1.8017308712005615,0.007710622710622711,0.45787545787545786,500,,,,,,,,,
50,6.0257,2.6403870582580566,0.0076648351648351655,0.46703296703296704,510,,,,,,,,,
51,5.9984,3.0159053802490234,0.007619047619047619,0.47619047619047616,520,,,,,,,,,
52,6.1122,4.285586833953857,0.007573260073260073,0.48534798534798534,530,,,,,,,,,
53,6.0675,2.0940005779266357,0.007527472527472528,0.4945054945054945,540,,,,,,,,,
54,6.15,9.33797836303711,0.007481684981684982,0.5036630036630036,550,,,,,,,,,
55,6.115,7.040764331817627,0.0074358974358974365,0.5128205128205128,560,,,,,,,,,
56,6.1638,5.984612941741943,0.007390109890109891,0.521978021978022,570,,,,,,,,,
57,6.251,2.755549907684326,0.007344322344322345,0.5311355311355311,580,,,,,,,,,
58,6.1335,2.893101215362549,0.007298534798534798,0.5402930402930403,590,,,,,,,,,
59,5.959,2.971135139465332,0.007252747252747252,0.5494505494505495,600,,,,,,,,,
60,6.2088,3.7368218898773193,0.007206959706959707,0.5586080586080586,610,,,,,,,,,
61,6.1522,21.1407527923584,0.007161172161172161,0.5677655677655677,620,,,,,,,,,
62,6.1767,2.883396625518799,0.007115384615384615,0.5769230769230769,630,,,,,,,,,
63,6.1392,5.449723243713379,0.00706959706959707,0.5860805860805861,640,,,,,,,,,
64,6.1242,4.68998908996582,0.007023809523809523,0.5952380952380952,650,,,,,,,,,
65,6.0607,4.839639186859131,0.006978021978021978,0.6043956043956044,660,,,,,,,,,
66,6.1297,5.282510280609131,0.006932234432234432,0.6135531135531136,670,,,,,,,,,
67,6.1811,5.086410045623779,0.0068864468864468864,0.6227106227106227,680,,,,,,,,,
68,6.1062,17.08762550354004,0.006840659340659341,0.6318681318681318,690,,,,,,,,,
69,6.1128,4.300156593322754,0.006794871794871795,0.6410256410256411,700,,,,,,,,,
70,6.1567,53.673160552978516,0.0067490842490842496,0.6501831501831502,710,,,,,,,,,
71,6.1421,7.230815410614014,0.006703296703296703,0.6593406593406593,720,,,,,,,,,
72,6.1361,2.994792938232422,0.0066575091575091574,0.6684981684981685,730,,,,,,,,,
73,6.1131,6.016952991485596,0.006611721611721612,0.6776556776556777,740,,,,,,,,,
74,6.1476,5.54737663269043,0.006565934065934066,0.6868131868131868,750,,,,,,,,,
75,6.1186,5.064268589019775,0.006520146520146521,0.6959706959706959,760,,,,,,,,,
76,6.2089,7.052406311035156,0.006474358974358975,0.7051282051282052,770,,,,,,,,,
77,6.1482,20.37802505493164,0.006428571428571429,0.7142857142857143,780,,,,,,,,,
78,6.172,4.423873424530029,0.006382783882783883,0.7234432234432234,790,,,,,,,,,
79,6.2731,22.502344131469727,0.006336996336996337,0.7326007326007326,800,,,,,,,,,
80,6.2493,4.390475749969482,0.006291208791208792,0.7417582417582418,810,,,,,,,,,
81,6.3146,8.115418434143066,0.006245421245421246,0.7509157509157509,820,,,,,,,,,
82,6.2346,35.72705841064453,0.0061996336996337,0.76007326007326,830,,,,,,,,,
83,6.3643,30.307659149169922,0.006153846153846155,0.7692307692307693,840,,,,,,,,,
84,6.3432,7.555650234222412,0.006108058608058609,0.7783882783882784,850,,,,,,,,,
85,6.324,12.627657890319824,0.006062271062271062,0.7875457875457875,860,,,,,,,,,
86,6.3571,54.10643005371094,0.006016483516483516,0.7967032967032966,870,,,,,,,,,
87,6.3138,15.851670265197754,0.0059706959706959705,0.8058608058608059,880,,,,,,,,,
88,6.2668,10.747733116149902,0.005924908424908425,0.815018315018315,890,,,,,,,,,
89,6.2533,14.956572532653809,0.005879120879120879,0.8241758241758241,900,,,,,,,,,
90,6.252,9.096081733703613,0.005833333333333334,0.8333333333333334,910,,,,,,,,,
91,6.2163,10.826151847839355,0.005787545787545788,0.8424908424908425,920,,,,,,,,,
92,6.3533,23.47298240661621,0.0057417582417582415,0.8516483516483516,930,,,,,,,,,
93,6.2958,19.8430118560791,0.005695970695970696,0.8608058608058609,940,,,,,,,,,
94,6.2069,9.435541152954102,0.00565018315018315,0.86996336996337,950,,,,,,,,,
95,6.2811,24.160337448120117,0.005604395604395605,0.8791208791208791,960,,,,,,,,,
96,6.2609,6.104917526245117,0.005558608058608059,0.8882783882783882,970,,,,,,,,,
97,6.1996,5.710965633392334,0.005512820512820513,0.8974358974358975,980,,,,,,,,,
98,6.2369,12.6295747756958,0.005467032967032967,0.9065934065934066,990,,,,,,,,,
99,6.2704,7.805073261260986,0.005421245421245421,0.9157509157509157,1000,,,,,,,,,
100,6.2839,9.08079719543457,0.005375457875457876,0.924908424908425,1010,,,,,,,,,
101,6.138,8.053897857666016,0.00532967032967033,0.9340659340659341,1020,,,,,,,,,
102,6.2077,14.392361640930176,0.005283882783882784,0.9432234432234432,1030,,,,,,,,,
103,6.2074,13.864522933959961,0.005238095238095239,0.9523809523809523,1040,,,,,,,,,
104,6.2199,3.086543560028076,0.005192307692307693,0.9615384615384616,1050,,,,,,,,,
105,6.2015,11.833847999572754,0.005146520146520146,0.9706959706959707,1060,,,,,,,,,
106,6.2757,9.842768669128418,0.0051007326007326,0.9798534798534798,1070,,,,,,,,,
107,6.297,5.692399501800537,0.0050549450549450545,0.989010989010989,1080,,,,,,,,,
108,6.1792,7.575072765350342,0.005009157509157509,0.9981684981684982,1090,,,,,,,,,
109,6.2128,26.11652946472168,0.004963369963369963,1.0073260073260073,1100,,,,,,,,,
110,6.2297,4.423790454864502,0.004917582417582418,1.0164835164835164,1110,,,,,,,,,
111,6.1167,9.20958423614502,0.004871794871794872,1.0256410256410255,1120,,,,,,,,,
112,6.1957,11.254154205322266,0.004826007326007326,1.034798534798535,1130,,,,,,,,,
113,6.1343,11.690629959106445,0.004780219780219781,1.043956043956044,1140,,,,,,,,,
114,6.0386,9.431960105895996,0.004734432234432234,1.0531135531135531,1150,,,,,,,,,
115,6.1923,8.421431541442871,0.004688644688644689,1.0622710622710623,1160,,,,,,,,,
116,6.0642,21.10021209716797,0.004642857142857143,1.0714285714285714,1170,,,,,,,,,
117,6.1391,6.558032989501953,0.0045970695970695965,1.0805860805860805,1180,,,,,,,,,
118,6.1029,27.4106388092041,0.004551282051282051,1.0897435897435896,1190,,,,,,,,,
119,6.1785,39.676883697509766,0.004505494505494505,1.098901098901099,1200,,,,,,,,,
120,6.1807,10.889275550842285,0.00445970695970696,1.1080586080586081,1210,,,,,,,,,
121,6.0715,5.265936374664307,0.004413919413919414,1.1172161172161172,1220,,,,,,,,,
122,6.0275,12.726934432983398,0.004368131868131868,1.1263736263736264,1230,,,,,,,,,
123,6.0231,3.148970365524292,0.004322344322344323,1.1355311355311355,1240,,,,,,,,,
124,6.1574,58.07883071899414,0.004276556776556776,1.1446886446886446,1250,,,,,,,,,
125,6.0869,12.555025100708008,0.004230769230769231,1.1538461538461537,1260,,,,,,,,,
126,6.1119,11.124005317687988,0.004184981684981685,1.163003663003663,1270,,,,,,,,,
127,6.1296,8.229321479797363,0.004139194139194139,1.1721611721611722,1280,,,,,,,,,
128,6.0576,5.297511100769043,0.004093406593406594,1.1813186813186813,1290,,,,,,,,,
129,6.0596,7.931690692901611,0.004047619047619048,1.1904761904761905,1300,,,,,,,,,
130,6.0752,13.81669807434082,0.0040018315018315025,1.1996336996336996,1310,,,,,,,,,
131,6.0802,4.737850666046143,0.003956043956043956,1.2087912087912087,1320,,,,,,,,,
132,6.1208,5.72397518157959,0.00391025641025641,1.217948717948718,1330,,,,,,,,,
133,5.9894,7.90458345413208,0.003864468864468865,1.2271062271062272,1340,,,,,,,,,
134,5.9897,5.564321994781494,0.0038186813186813187,1.2362637362637363,1350,,,,,,,,,
135,6.1277,6.93463659286499,0.003772893772893773,1.2454212454212454,1360,,,,,,,,,
136,5.9382,12.713275909423828,0.003727106227106227,1.2545787545787546,1370,,,,,,,,,
137,6.0367,5.719461917877197,0.0036813186813186814,1.2637362637362637,1380,,,,,,,,,
138,6.0348,6.014131546020508,0.0036355311355311354,1.2728937728937728,1390,,,,,,,,,
139,5.9633,4.219797134399414,0.0035897435897435897,1.282051282051282,1400,,,,,,,,,
140,5.9744,5.992487907409668,0.003543956043956044,1.2912087912087913,1410,,,,,,,,,
141,5.9787,9.511046409606934,0.003498168498168498,1.3003663003663004,1420,,,,,,,,,
142,5.961,19.401809692382812,0.0034523809523809524,1.3095238095238095,1430,,,,,,,,,
143,6.0634,9.980528831481934,0.003406593406593407,1.3186813186813187,1440,,,,,,,,,
144,6.0118,12.453431129455566,0.003360805860805861,1.3278388278388278,1450,,,,,,,,,
145,5.9182,5.753125190734863,0.003315018315018315,1.3369963369963371,1460,,,,,,,,,
146,5.9615,30.414133071899414,0.0032692307692307695,1.3461538461538463,1470,,,,,,,,,
147,5.9762,9.402358055114746,0.003223443223443224,1.3553113553113554,1480,,,,,,,,,
148,5.95,15.522640228271484,0.0031776556776556774,1.3644688644688645,1490,,,,,,,,,
149,5.9363,23.395803451538086,0.0031318681318681318,1.3736263736263736,1500,,,,,,,,,
150,6.0129,7.586304664611816,0.003086080586080586,1.3827838827838828,1510,,,,,,,,,
151,5.9656,7.691539287567139,0.00304029304029304,1.3919413919413919,1520,,,,,,,,,
152,6.0513,5.9559245109558105,0.0029945054945054944,1.401098901098901,1530,,,,,,,,,
153,5.9831,4.080707550048828,0.002948717948717949,1.4102564102564101,1540,,,,,,,,,
154,6.0175,7.90419340133667,0.002902930402930403,1.4194139194139195,1550,,,,,,,,,
155,6.0548,6.2390971183776855,0.002857142857142857,1.4285714285714286,1560,,,,,,,,,
156,5.9549,5.114607810974121,0.0028113553113553115,1.4377289377289377,1570,,,,,,,,,
157,6.0287,32.10948944091797,0.002765567765567766,1.4468864468864469,1580,,,,,,,,,
158,5.969,16.592849731445312,0.0027197802197802194,1.456043956043956,1590,,,,,,,,,
159,5.9856,18.722763061523438,0.0026739926739926738,1.4652014652014653,1600,,,,,,,,,
160,5.9759,3.141204833984375,0.002628205128205128,1.4743589743589745,1610,,,,,,,,,
161,5.9014,11.37047290802002,0.0025824175824175825,1.4835164835164836,1620,,,,,,,,,
162,6.0512,28.436187744140625,0.0025366300366300365,1.4926739926739927,1630,,,,,,,,,
163,6.0027,9.48774528503418,0.002490842490842491,1.5018315018315018,1640,,,,,,,,,
164,5.9941,5.005191802978516,0.002445054945054945,1.510989010989011,1650,,,,,,,,,
165,5.9333,5.723387718200684,0.0023992673992673996,1.52014652014652,1660,,,,,,,,,
166,6.0254,31.87236213684082,0.0023534798534798535,1.5293040293040292,1670,,,,,,,,,
167,5.9269,3.728264331817627,0.002307692307692308,1.5384615384615383,1680,,,,,,,,,
168,6.0018,6.4033379554748535,0.002261904761904762,1.5476190476190477,1690,,,,,,,,,
169,6.031,6.046649932861328,0.0022161172161172162,1.5567765567765568,1700,,,,,,,,,
170,6.0627,12.501346588134766,0.0021703296703296706,1.565934065934066,1710,,,,,,,,,
171,5.9352,8.91837215423584,0.0021245421245421245,1.575091575091575,1720,,,,,,,,,
172,6.1602,19.363739013671875,0.002078754578754579,1.5842490842490844,1730,,,,,,,,,
173,5.8952,12.24962043762207,0.002032967032967033,1.5934065934065935,1740,,,,,,,,,
174,5.9423,8.317770004272461,0.0019871794871794872,1.6025641025641026,1750,,,,,,,,,
175,5.9864,8.175585746765137,0.0019413919413919414,1.6117216117216118,1760,,,,,,,,,
176,5.9632,8.006110191345215,0.0018956043956043955,1.620879120879121,1770,,,,,,,,,
177,6.0256,108.68069458007812,0.00184981684981685,1.63003663003663,1780,,,,,,,,,
178,5.8959,3.629835367202759,0.001804029304029304,1.6391941391941391,1790,,,,,,,,,
179,5.9175,8.81083869934082,0.0017582417582417585,1.6483516483516483,1800,,,,,,,,,
180,6.0509,18.393434524536133,0.0017124542124542126,1.6575091575091574,1810,,,,,,,,,
181,5.9975,58.339813232421875,0.0016666666666666666,1.6666666666666665,1820,,,,,,,,,
182,5.9028,4.319082736968994,0.001620879120879121,1.6758241758241759,1830,,,,,,,,,
183,5.9831,3.847644090652466,0.001575091575091575,1.684981684981685,1840,,,,,,,,,
184,5.8976,6.057891845703125,0.0015293040293040295,1.6941391941391941,1850,,,,,,,,,
185,6.0739,12.546462059020996,0.0014835164835164836,1.7032967032967035,1860,,,,,,,,,
186,5.9307,28.696571350097656,0.0014377289377289376,1.7124542124542126,1870,,,,,,,,,
187,5.8783,14.727949142456055,0.001391941391941392,1.7216117216117217,1880,,,,,,,,,
188,5.9276,5.173298358917236,0.001346153846153846,1.7307692307692308,1890,,,,,,,,,
189,5.8563,11.36825180053711,0.0013003663003663005,1.73992673992674,1900,,,,,,,,,
190,5.9874,6.481202125549316,0.0012545787545787546,1.749084249084249,1910,,,,,,,,,
191,5.9006,4.917112350463867,0.0012087912087912088,1.7582417582417582,1920,,,,,,,,,
192,5.8027,4.397572040557861,0.0011630036630036632,1.7673992673992673,1930,,,,,,,,,
193,5.8987,17.415861129760742,0.0011172161172161173,1.7765567765567765,1940,,,,,,,,,
194,5.9899,12.103774070739746,0.0010714285714285715,1.7857142857142856,1950,,,,,,,,,
195,5.9254,5.802959442138672,0.0010256410256410256,1.7948717948717947,1960,,,,,,,,,
196,5.8667,9.817312240600586,0.0009798534798534798,1.804029304029304,1970,,,,,,,,,
197,5.9406,14.81263256072998,0.0009340659340659341,1.8131868131868132,1980,,,,,,,,,
198,5.9362,6.815968990325928,0.0008882783882783883,1.8223443223443223,1990,,,,,,,,,
199,5.8694,12.214115142822266,0.0008424908424908426,1.8315018315018317,2000,,,,,,,,,
200,5.9114,5.835047721862793,0.0007967032967032966,1.8406593406593408,2010,,,,,,,,,
201,5.9989,11.757516860961914,0.0007509157509157509,1.84981684981685,2020,,,,,,,,,
202,5.9386,6.564225673675537,0.0007051282051282052,1.858974358974359,2030,,,,,,,,,
203,5.8306,6.010159969329834,0.0006593406593406593,1.8681318681318682,2040,,,,,,,,,
204,5.8958,7.0309739112854,0.0006135531135531135,1.8772893772893773,2050,,,,,,,,,
205,5.8891,4.702332019805908,0.0005677655677655678,1.8864468864468864,2060,,,,,,,,,
206,5.9282,4.951880931854248,0.000521978021978022,1.8956043956043955,2070,,,,,,,,,
207,5.9454,3.9403223991394043,0.0004761904761904762,1.9047619047619047,2080,,,,,,,,,
208,5.8464,27.239408493041992,0.0004304029304029304,1.9139194139194138,2090,,,,,,,,,
209,5.9333,3.8365190029144287,0.00038461538461538467,1.9230769230769231,2100,,,,,,,,,
210,5.9559,4.946476459503174,0.00033882783882783883,1.9322344322344323,2110,,,,,,,,,
211,5.9131,28.43587303161621,0.00029304029304029304,1.9413919413919414,2120,,,,,,,,,
212,5.8759,5.476132392883301,0.00024725274725274725,1.9505494505494505,2130,,,,,,,,,
213,5.9524,5.430477142333984,0.0002014652014652015,1.9597069597069599,2140,,,,,,,,,
214,5.8617,21.41496467590332,0.00015567765567765568,1.968864468864469,2150,,,,,,,,,
215,5.9542,17.028148651123047,0.0001098901098901099,1.978021978021978,2160,,,,,,,,,
216,5.8762,2.542072057723999,6.41025641025641e-05,1.9871794871794872,2170,,,,,,,,,
217,5.8655,5.326380252838135,1.8315018315018315e-05,1.9963369963369964,2180,,,,,,,,,
218,,,,2.0,2184,640.6697,27.25,3.409,1140409073664000.0,6.150084472837902,,,,
219,,,,2.0,2184,,,,,,5.801827907562256,2.7019,136.941,17.395
