,loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second
161,5.5518,0.6876219511032104,0.002555147058823529,1.4889705882352942,1620,,,,,,,,,
162,5.4002,1.2958590984344482,0.002509191176470588,1.4981617647058822,1630,,,,,,,,,
163,5.2919,1.2055079936981201,0.002463235294117647,1.5073529411764706,1640,,,,,,,,,
164,5.4913,1.7436130046844482,0.002417279411764706,1.5165441176470589,1650,,,,,,,,,
165,5.4569,1.4075886011123657,0.0023713235294117647,1.5257352941176472,1660,,,,,,,,,
166,5.3512,1.0887328386306763,0.0023253676470588237,1.5349264705882353,1670,,,,,,,,,
167,5.5467,0.9889872670173645,0.0022794117647058822,1.5441176470588234,1680,,,,,,,,,
168,5.3768,1.2740494012832642,0.0022334558823529412,1.5533088235294117,1690,,,,,,,,,
169,5.3953,2.405025005340576,0.0021875,1.5625,1700,,,,,,,,,
170,5.5646,1.8436031341552734,0.0021415441176470588,1.5716911764705883,1710,,,,,,,,,
171,5.4689,1.283129334449768,0.0020955882352941177,1.5808823529411766,1720,,,,,,,,,
172,5.455,0.9698694348335266,0.0020496323529411763,1.5900735294117647,1730,,,,,,,,,
173,5.4514,2.3211729526519775,0.0020036764705882353,1.5992647058823528,1740,,,,,,,,,
174,5.4487,1.4867826700210571,0.0019577205882352943,1.6084558823529411,1750,,,,,,,,,
175,5.5004,2.89764142036438,0.0019117647058823528,1.6176470588235294,1760,,,,,,,,,
176,5.3885,1.7962993383407593,0.0018658088235294118,1.6268382352941178,1770,,,,,,,,,
177,5.3972,0.940660834312439,0.0018198529411764706,1.6360294117647058,1780,,,,,,,,,
178,5.3457,1.1243674755096436,0.0017738970588235296,1.6452205882352942,1790,,,,,,,,,
179,5.3505,0.7654440402984619,0.0017279411764705883,1.6544117647058822,1800,,,,,,,,,
180,5.4189,0.8528110384941101,0.0016819852941176473,1.6636029411764706,1810,,,,,,,,,
181,5.457,0.831594705581665,0.0016360294117647059,1.6727941176470589,1820,,,,,,,,,
182,5.3413,1.1843315362930298,0.0015900735294117647,1.6819852941176472,1830,,,,,,,,,
183,5.4266,4.462189197540283,0.0015441176470588236,1.6911764705882353,1840,,,,,,,,,
184,5.3321,2.5389318466186523,0.0014981617647058824,1.7003676470588234,1850,,,,,,,,,
185,5.4184,0.6940214037895203,0.0014522058823529414,1.7095588235294117,1860,,,,,,,,,
186,5.3454,8.19729995727539,0.00140625,1.71875,1870,,,,,,,,,
187,5.3945,1.0996360778808594,0.0013602941176470587,1.7279411764705883,1880,,,,,,,,,
188,5.3472,1.5467652082443237,0.0013143382352941177,1.7371323529411766,1890,,,,,,,,,
189,5.319,1.2555873394012451,0.0012683823529411765,1.7463235294117647,1900,,,,,,,,,
190,5.3407,0.8893857002258301,0.0012224264705882352,1.7555147058823528,1910,,,,,,,,,
191,5.4312,1.18422532081604,0.0011764705882352942,1.7647058823529411,1920,,,,,,,,,
192,5.3683,3.3045685291290283,0.001130514705882353,1.7738970588235294,1930,,,,,,,,,
193,5.378,0.7909015417098999,0.0010845588235294118,1.7830882352941178,1940,,,,,,,,,
194,5.4215,297.8128967285156,0.0010386029411764708,1.7922794117647058,1950,,,,,,,,,
195,5.4476,2.2227091789245605,0.0009926470588235293,1.8014705882352942,1960,,,,,,,,,
196,5.3266,1.2125542163848877,0.0009466911764705882,1.8106617647058822,1970,,,,,,,,,
197,5.345,1.1311125755310059,0.0009007352941176471,1.8198529411764706,1980,,,,,,,,,
198,5.339,0.7711617350578308,0.000854779411764706,1.8290441176470589,1990,,,,,,,,,
199,5.2037,1.0365806818008423,0.0008088235294117647,1.8382352941176472,2000,,,,,,,,,
200,5.4623,2.059314012527466,0.0007628676470588236,1.8474264705882353,2010,,,,,,,,,
201,5.3142,1.2138501405715942,0.0007169117647058824,1.8566176470588234,2020,,,,,,,,,
202,5.3303,1.1976882219314575,0.0006709558823529411,1.8658088235294117,2030,,,,,,,,,
203,5.236,0.6632766127586365,0.000625,1.875,2040,,,,,,,,,
204,5.3165,1.4697954654693604,0.0005790441176470589,1.8841911764705883,2050,,,,,,,,,
205,5.3437,3.6086928844451904,0.0005330882352941177,1.8933823529411766,2060,,,,,,,,,
206,5.2897,0.7161234021186829,0.0004871323529411765,1.9025735294117647,2070,,,,,,,,,
207,5.4366,1.1680176258087158,0.0004411764705882353,1.9117647058823528,2080,,,,,,,,,
208,5.3159,1.3857691287994385,0.00039522058823529413,1.9209558823529411,2090,,,,,,,,,
209,5.3486,2.198612689971924,0.00034926470588235296,1.9301470588235294,2100,,,,,,,,,
210,5.2438,2.442972421646118,0.0003033088235294118,1.9393382352941178,2110,,,,,,,,,
211,5.272,0.8840325474739075,0.0002573529411764706,1.9485294117647058,2120,,,,,,,,,
212,5.2032,1.3484675884246826,0.00021139705882352943,1.9577205882352942,2130,,,,,,,,,
213,5.3392,1.4397954940795898,0.00016544117647058823,1.9669117647058822,2140,,,,,,,,,
214,5.3017,1.1563342809677124,0.00011948529411764705,1.9761029411764706,2150,,,,,,,,,
215,5.4343,1.6167080402374268,7.352941176470589e-05,1.9852941176470589,2160,,,,,,,,,
216,5.3317,0.8207623958587646,2.7573529411764707e-05,1.9944852941176472,2170,,,,,,,,,
217,,,,2.0,2176,639.7657,27.207,3.401,1137012277248000.0,5.753977758042953,,,,
218,,,,2.0,2176,,,,,,5.284859657287598,2.9639,124.498,15.857
