,loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second
49,5.6311,0.49907904863357544,0.007710622710622711,0.45787545787545786,500,,,,,,,,,
50,5.6749,1.121742844581604,0.0076648351648351655,0.46703296703296704,510,,,,,,,,,
51,5.5573,0.829778790473938,0.007619047619047619,0.47619047619047616,520,,,,,,,,,
52,5.6441,0.9405523538589478,0.007573260073260073,0.48534798534798534,530,,,,,,,,,
53,5.5964,0.5139325261116028,0.007527472527472528,0.4945054945054945,540,,,,,,,,,
54,5.6709,1.539115309715271,0.007481684981684982,0.5036630036630036,550,,,,,,,,,
55,5.6413,0.4530069828033447,0.0074358974358974365,0.5128205128205128,560,,,,,,,,,
56,5.7095,0.907134473323822,0.007390109890109891,0.521978021978022,570,,,,,,,,,
57,5.7941,1.4792110919952393,0.007344322344322345,0.5311355311355311,580,,,,,,,,,
58,5.6976,1.0866541862487793,0.007298534798534798,0.5402930402930403,590,,,,,,,,,
59,5.4887,1.019507884979248,0.007252747252747252,0.5494505494505495,600,,,,,,,,,
60,5.7378,0.8829149603843689,0.007206959706959707,0.5586080586080586,610,,,,,,,,,
61,5.6601,1.5045864582061768,0.007161172161172161,0.5677655677655677,620,,,,,,,,,
62,5.6625,1.3200069665908813,0.007115384615384615,0.5769230769230769,630,,,,,,,,,
63,5.6363,1.728265404701233,0.00706959706959707,0.5860805860805861,640,,,,,,,,,
64,5.5954,0.45387330651283264,0.007023809523809523,0.5952380952380952,650,,,,,,,,,
65,5.5005,2.6780450344085693,0.006978021978021978,0.6043956043956044,660,,,,,,,,,
66,5.6371,1.1191881895065308,0.006932234432234432,0.6135531135531136,670,,,,,,,,,
67,5.7009,1.3702447414398193,0.0068864468864468864,0.6227106227106227,680,,,,,,,,,
68,5.5589,0.8959150314331055,0.006840659340659341,0.6318681318681318,690,,,,,,,,,
69,5.5733,1.5564335584640503,0.006794871794871795,0.6410256410256411,700,,,,,,,,,
70,5.6242,0.7356477379798889,0.0067490842490842496,0.6501831501831502,710,,,,,,,,,
71,5.5205,0.6021764874458313,0.006703296703296703,0.6593406593406593,720,,,,,,,,,
72,5.5513,0.8970514535903931,0.0066575091575091574,0.6684981684981685,730,,,,,,,,,
73,5.5685,2.2118980884552,0.006611721611721612,0.6776556776556777,740,,,,,,,,,
74,5.6368,1.4358506202697754,0.006565934065934066,0.6868131868131868,750,,,,,,,,,
75,5.5029,0.7625561356544495,0.006520146520146521,0.6959706959706959,760,,,,,,,,,
76,5.5911,0.43466049432754517,0.006474358974358975,0.7051282051282052,770,,,,,,,,,
77,5.553,0.522820234298706,0.006428571428571429,0.7142857142857143,780,,,,,,,,,
78,5.5598,0.5213304758071899,0.006382783882783883,0.7234432234432234,790,,,,,,,,,
79,5.583,0.558280885219574,0.006336996336996337,0.7326007326007326,800,,,,,,,,,
80,5.498,1.0566067695617676,0.006291208791208792,0.7417582417582418,810,,,,,,,,,
81,5.5772,0.7271522283554077,0.006245421245421246,0.7509157509157509,820,,,,,,,,,
82,5.4738,0.5366007685661316,0.0061996336996337,0.76007326007326,830,,,,,,,,,
83,5.5235,0.8707653880119324,0.006153846153846155,0.7692307692307693,840,,,,,,,,,
84,5.4737,0.6084954142570496,0.006108058608058609,0.7783882783882784,850,,,,,,,,,
85,5.4216,2.012671709060669,0.006062271062271062,0.7875457875457875,860,,,,,,,,,
86,5.5111,2.1696012020111084,0.006016483516483516,0.7967032967032966,870,,,,,,,,,
87,5.4847,0.44965776801109314,0.0059706959706959705,0.8058608058608059,880,,,,,,,,,
88,5.4135,0.45711588859558105,0.005924908424908425,0.815018315018315,890,,,,,,,,,
89,5.4489,0.5669911503791809,0.005879120879120879,0.8241758241758241,900,,,,,,,,,
90,5.4273,0.578669548034668,0.005833333333333334,0.8333333333333334,910,,,,,,,,,
91,5.3839,0.82669597864151,0.005787545787545788,0.8424908424908425,920,,,,,,,,,
92,5.5784,0.7355067133903503,0.0057417582417582415,0.8516483516483516,930,,,,,,,,,
93,5.5151,1.0793365240097046,0.005695970695970696,0.8608058608058609,940,,,,,,,,,
94,5.3806,0.6720172166824341,0.00565018315018315,0.86996336996337,950,,,,,,,,,
95,5.4912,0.4538910984992981,0.005604395604395605,0.8791208791208791,960,,,,,,,,,
96,5.4698,0.41866010427474976,0.005558608058608059,0.8882783882783882,970,,,,,,,,,
97,5.3574,0.4374624788761139,0.005512820512820513,0.8974358974358975,980,,,,,,,,,
98,5.3771,0.7157002091407776,0.005467032967032967,0.9065934065934066,990,,,,,,,,,
99,5.4728,0.8491495847702026,0.005421245421245421,0.9157509157509157,1000,,,,,,,,,
100,5.4744,1.869611144065857,0.005375457875457876,0.924908424908425,1010,,,,,,,,,
101,5.3198,0.8324001431465149,0.00532967032967033,0.9340659340659341,1020,,,,,,,,,
102,5.368,0.5262252688407898,0.005283882783882784,0.9432234432234432,1030,,,,,,,,,
103,5.4554,1.0008660554885864,0.005238095238095239,0.9523809523809523,1040,,,,,,,,,
104,5.4648,0.8116398453712463,0.005192307692307693,0.9615384615384616,1050,,,,,,,,,
105,5.3442,0.4601908326148987,0.005146520146520146,0.9706959706959707,1060,,,,,,,,,
106,5.4254,0.7599553465843201,0.0051007326007326,0.9798534798534798,1070,,,,,,,,,
107,5.4592,1.3758454322814941,0.0050549450549450545,0.989010989010989,1080,,,,,,,,,
108,5.3544,1.5461002588272095,0.005009157509157509,0.9981684981684982,1090,,,,,,,,,
109,5.3511,1.1193660497665405,0.004963369963369963,1.0073260073260073,1100,,,,,,,,,
110,5.2865,0.7358455657958984,0.004917582417582418,1.0164835164835164,1110,,,,,,,,,
111,5.25,0.7700859904289246,0.004871794871794872,1.0256410256410255,1120,,,,,,,,,
112,5.3152,0.5838293433189392,0.004826007326007326,1.034798534798535,1130,,,,,,,,,
113,5.2143,1.1637486219406128,0.004780219780219781,1.043956043956044,1140,,,,,,,,,
114,5.1316,2.3109521865844727,0.004734432234432234,1.0531135531135531,1150,,,,,,,,,
115,5.3258,1.097442388534546,0.004688644688644689,1.0622710622710623,1160,,,,,,,,,
116,5.1798,1.081048846244812,0.004642857142857143,1.0714285714285714,1170,,,,,,,,,
117,5.2182,0.5392943620681763,0.0045970695970695965,1.0805860805860805,1180,,,,,,,,,
118,5.2276,0.8325722813606262,0.004551282051282051,1.0897435897435896,1190,,,,,,,,,
119,5.3741,0.5326312780380249,0.004505494505494505,1.098901098901099,1200,,,,,,,,,
120,5.4009,1.7332481145858765,0.00445970695970696,1.1080586080586081,1210,,,,,,,,,
121,5.2505,0.6925607919692993,0.004413919413919414,1.1172161172161172,1220,,,,,,,,,
122,5.1841,0.8215708136558533,0.004368131868131868,1.1263736263736264,1230,,,,,,,,,
123,5.1828,2.1904163360595703,0.004322344322344323,1.1355311355311355,1240,,,,,,,,,
124,5.3663,1.812936544418335,0.004276556776556776,1.1446886446886446,1250,,,,,,,,,
125,5.2268,0.7604371309280396,0.004230769230769231,1.1538461538461537,1260,,,,,,,,,
126,5.2639,0.9501085877418518,0.004184981684981685,1.163003663003663,1270,,,,,,,,,
127,5.2892,2.1232376098632812,0.004139194139194139,1.1721611721611722,1280,,,,,,,,,
128,5.2048,0.9169055223464966,0.004093406593406594,1.1813186813186813,1290,,,,,,,,,
129,5.1966,0.9027750492095947,0.004047619047619048,1.1904761904761905,1300,,,,,,,,,
130,5.1869,0.8387961983680725,0.0040018315018315025,1.1996336996336996,1310,,,,,,,,,
131,5.2487,0.5044571161270142,0.003956043956043956,1.2087912087912087,1320,,,,,,,,,
132,5.2917,1.4991637468338013,0.00391025641025641,1.217948717948718,1330,,,,,,,,,
133,5.1184,0.5420356392860413,0.003864468864468865,1.2271062271062272,1340,,,,,,,,,
134,5.1688,0.5205457806587219,0.0038186813186813187,1.2362637362637363,1350,,,,,,,,,
135,5.3228,0.8783719539642334,0.003772893772893773,1.2454212454212454,1360,,,,,,,,,
136,5.1443,1.1060857772827148,0.003727106227106227,1.2545787545787546,1370,,,,,,,,,
137,5.216,0.5063174366950989,0.0036813186813186814,1.2637362637362637,1380,,,,,,,,,
138,5.1898,2.216322422027588,0.0036355311355311354,1.2728937728937728,1390,,,,,,,,,
139,5.1185,0.9589149355888367,0.0035897435897435897,1.282051282051282,1400,,,,,,,,,
140,5.1104,2.1784141063690186,0.003543956043956044,1.2912087912087913,1410,,,,,,,,,
141,5.1228,0.9461098909378052,0.003498168498168498,1.3003663003663004,1420,,,,,,,,,
142,5.1368,0.7157986164093018,0.0034523809523809524,1.3095238095238095,1430,,,,,,,,,
143,5.2484,1.1134451627731323,0.003406593406593407,1.3186813186813187,1440,,,,,,,,,
144,5.1773,0.7078686952590942,0.003360805860805861,1.3278388278388278,1450,,,,,,,,,
145,5.0655,0.8263451457023621,0.003315018315018315,1.3369963369963371,1460,,,,,,,,,
146,5.1429,0.7238989472389221,0.0032692307692307695,1.3461538461538463,1470,,,,,,,,,
147,5.1685,0.5633447170257568,0.003223443223443224,1.3553113553113554,1480,,,,,,,,,
148,5.1177,1.5903456211090088,0.0031776556776556774,1.3644688644688645,1490,,,,,,,,,
149,5.1111,0.8044233322143555,0.0031318681318681318,1.3736263736263736,1500,,,,,,,,,
150,5.198,1.2126449346542358,0.003086080586080586,1.3827838827838828,1510,,,,,,,,,
151,5.1173,1.94853937625885,0.00304029304029304,1.3919413919413919,1520,,,,,,,,,
152,5.241,2.295736074447632,0.0029945054945054944,1.401098901098901,1530,,,,,,,,,
153,5.1502,1.3509420156478882,0.002948717948717949,1.4102564102564101,1540,,,,,,,,,
154,5.2072,1.6492151021957397,0.002902930402930403,1.4194139194139195,1550,,,,,,,,,
155,5.2499,0.7994517087936401,0.002857142857142857,1.4285714285714286,1560,,,,,,,,,
156,5.1125,1.2403404712677002,0.0028113553113553115,1.4377289377289377,1570,,,,,,,,,
157,5.2011,0.9226185083389282,0.002765567765567766,1.4468864468864469,1580,,,,,,,,,
158,5.195,1.2564616203308105,0.0027197802197802194,1.456043956043956,1590,,,,,,,,,
159,5.2248,0.9938280582427979,0.0026739926739926738,1.4652014652014653,1600,,,,,,,,,
160,5.1593,1.9124222993850708,0.002628205128205128,1.4743589743589745,1610,,,,,,,,,
161,5.0438,0.5185021758079529,0.0025824175824175825,1.4835164835164836,1620,,,,,,,,,
162,5.2224,1.8400741815567017,0.0025366300366300365,1.4926739926739927,1630,,,,,,,,,
163,5.1824,1.8634127378463745,0.002490842490842491,1.5018315018315018,1640,,,,,,,,,
164,5.1913,0.81345534324646,0.002445054945054945,1.510989010989011,1650,,,,,,,,,
165,5.1228,0.9125449061393738,0.0023992673992673996,1.52014652014652,1660,,,,,,,,,
166,5.2004,0.966476321220398,0.0023534798534798535,1.5293040293040292,1670,,,,,,,,,
167,5.0734,1.4508204460144043,0.002307692307692308,1.5384615384615383,1680,,,,,,,,,
168,5.1476,1.0915107727050781,0.002261904761904762,1.5476190476190477,1690,,,,,,,,,
169,5.1909,0.8138437867164612,0.0022161172161172162,1.5567765567765568,1700,,,,,,,,,
170,5.2179,1.4142937660217285,0.0021703296703296706,1.565934065934066,1710,,,,,,,,,
171,5.096,0.8728970885276794,0.0021245421245421245,1.575091575091575,1720,,,,,,,,,
172,5.3487,2.194007158279419,0.002078754578754579,1.5842490842490844,1730,,,,,,,,,
173,5.1509,0.655968427658081,0.002032967032967033,1.5934065934065935,1740,,,,,,,,,
174,5.1478,1.3348052501678467,0.0019871794871794872,1.6025641025641026,1750,,,,,,,,,
175,5.2141,1.0655744075775146,0.0019413919413919414,1.6117216117216118,1760,,,,,,,,,
176,5.109,0.5932633280754089,0.0018956043956043955,1.620879120879121,1770,,,,,,,,,
177,5.2347,0.990130603313446,0.00184981684981685,1.63003663003663,1780,,,,,,,,,
178,5.0835,0.8698791265487671,0.001804029304029304,1.6391941391941391,1790,,,,,,,,,
179,5.1313,0.9119996428489685,0.0017582417582417585,1.6483516483516483,1800,,,,,,,,,
180,5.2582,3.116792678833008,0.0017124542124542126,1.6575091575091574,1810,,,,,,,,,
181,5.2747,1.4226521253585815,0.0016666666666666666,1.6666666666666665,1820,,,,,,,,,
182,5.1408,1.0495812892913818,0.001620879120879121,1.6758241758241759,1830,,,,,,,,,
183,5.1669,1.0434284210205078,0.001575091575091575,1.684981684981685,1840,,,,,,,,,
184,5.0905,1.619635820388794,0.0015293040293040295,1.6941391941391941,1850,,,,,,,,,
185,5.2858,1.7788338661193848,0.0014835164835164836,1.7032967032967035,1860,,,,,,,,,
186,5.0968,1.3805665969848633,0.0014377289377289376,1.7124542124542126,1870,,,,,,,,,
187,5.0279,0.6643370389938354,0.001391941391941392,1.7216117216117217,1880,,,,,,,,,
188,5.1016,1.0704530477523804,0.001346153846153846,1.7307692307692308,1890,,,,,,,,,
189,5.0661,2.4144763946533203,0.0013003663003663005,1.73992673992674,1900,,,,,,,,,
190,5.1488,0.853055477142334,0.0012545787545787546,1.749084249084249,1910,,,,,,,,,
191,5.0697,0.977462887763977,0.0012087912087912088,1.7582417582417582,1920,,,,,,,,,
192,4.9795,1.800338864326477,0.0011630036630036632,1.7673992673992673,1930,,,,,,,,,
193,5.0561,1.1871144771575928,0.0011172161172161173,1.7765567765567765,1940,,,,,,,,,
194,5.2192,0.5842875838279724,0.0010714285714285715,1.7857142857142856,1950,,,,,,,,,
195,5.0544,1.2815473079681396,0.0010256410256410256,1.7948717948717947,1960,,,,,,,,,
196,5.0195,1.2772411108016968,0.0009798534798534798,1.804029304029304,1970,,,,,,,,,
197,5.153,2.921327590942383,0.0009340659340659341,1.8131868131868132,1980,,,,,,,,,
198,5.1305,8.01486587524414,0.0008882783882783883,1.8223443223443223,1990,,,,,,,,,
199,5.0333,1.3871424198150635,0.0008424908424908426,1.8315018315018317,2000,,,,,,,,,
200,5.0708,36.46571350097656,0.0007967032967032966,1.8406593406593408,2010,,,,,,,,,
201,5.2087,1.5667245388031006,0.0007509157509157509,1.84981684981685,2020,,,,,,,,,
202,5.119,4.438520908355713,0.0007051282051282052,1.858974358974359,2030,,,,,,,,,
203,5.0192,1.2958301305770874,0.0006593406593406593,1.8681318681318682,2040,,,,,,,,,
204,5.0694,1.1954002380371094,0.0006135531135531135,1.8772893772893773,2050,,,,,,,,,
205,5.084,0.7677132487297058,0.0005677655677655678,1.8864468864468864,2060,,,,,,,,,
206,5.1188,0.6691054105758667,0.000521978021978022,1.8956043956043955,2070,,,,,,,,,
207,5.1598,1.8676097393035889,0.0004761904761904762,1.9047619047619047,2080,,,,,,,,,
208,5.009,0.687146008014679,0.0004304029304029304,1.9139194139194138,2090,,,,,,,,,
209,5.1834,0.9088026285171509,0.00038461538461538467,1.9230769230769231,2100,,,,,,,,,
210,5.161,3.2750802040100098,0.00033882783882783883,1.9322344322344323,2110,,,,,,,,,
211,5.1072,0.7708914279937744,0.00029304029304029304,1.9413919413919414,2120,,,,,,,,,
212,5.0439,0.569961428642273,0.00024725274725274725,1.9505494505494505,2130,,,,,,,,,
213,5.1136,0.6940796375274658,0.0002014652014652015,1.9597069597069599,2140,,,,,,,,,
214,5.0098,0.9415311217308044,0.00015567765567765568,1.968864468864469,2150,,,,,,,,,
215,5.1547,0.766927182674408,0.0001098901098901099,1.978021978021978,2160,,,,,,,,,
216,5.1444,1.145782709121704,6.41025641025641e-05,1.9871794871794872,2170,,,,,,,,,
217,5.028,2.1954941749572754,1.8315018315018315e-05,1.9963369963369964,2180,,,,,,,,,
218,,,,2.0,2184,646.1819,27.017,3.38,1140409073664000.0,5.528477860894395,,,,
219,,,,2.0,2184,,,,,,5.064802646636963,2.6811,138.005,17.53
